pref_code,pref_name,muni_code,muni_name
25,滋賀県,25201,大津市
25,滋賀県,25206,草津市
25,滋賀県,25207,守山市
25,滋賀県,25210,野洲市
25,滋賀県,25208,栗東市
25,滋賀県,25211,湖南市
25,滋賀県,25209,甲賀市
25,滋賀県,25212,高島市
25,滋賀県,25204,近江八幡市
25,滋賀県,25213,東近江市
25,滋賀県,25383,蒲生郡日野町
25,滋賀県,25384,蒲生郡竜王町
25,滋賀県,25202,彦根市
25,滋賀県,25425,愛知郡愛荘町
25,滋賀県,25441,犬上郡豊郷町
25,滋賀県,25442,犬上郡甲良町
25,滋賀県,25443,犬上郡多賀町
25,滋賀県,25214,米原市
25,滋賀県,25203,長浜市
26,京都府,26206,亀岡市
26,京都府,26213,南丹市
26,京都府,26407,船井郡京丹波町
26,京都府,26208,向日市
26,京都府,26209,長岡京市
26,京都府,26303,乙訓郡大山崎町
26,京都府,26204,宇治市
26,京都府,26210,八幡市
26,京都府,26322,久世郡久御山町
26,京都府,26207,城陽市
26,京都府,26211,京田辺市
26,京都府,26343,綴喜郡井手町
26,京都府,26344,綴喜郡宇治田原町
26,京都府,26214,木津川市
26,京都府,26366,相楽郡精華町
26,京都府,26365,相楽郡和束町
26,京都府,26364,相楽郡笠置町
26,京都府,26367,相楽郡南山城村
26,京都府,26201,福知山市
26,京都府,26202,舞鶴市
26,京都府,26203,綾部市
26,京都府,26205,宮津市
26,京都府,26212,京丹後市
26,京都府,26463,与謝郡伊根町
26,京都府,26465,与謝郡与謝野町
26,京都府,26101,京都市北区
26,京都府,26103,京都市左京区
26,京都府,26108,京都市右京区
26,京都府,26102,京都市上京区
26,京都府,26104,京都市中京区
26,京都府,26106,京都市下京区
26,京都府,26105,京都市東山区
26,京都府,26110,京都市山科区
26,京都府,26109,京都市伏見区
26,京都府,26107,京都市南区
26,京都府,26111,京都市西京区
27,大阪府,27322,豊能郡能勢町
27,大阪府,27321,豊能郡豊能町
27,大阪府,27220,箕面市
27,大阪府,27204,池田市
27,大阪府,27203,豊中市
27,大阪府,27205,吹田市
27,大阪府,27224,摂津市
27,大阪府,27211,茨木市
27,大阪府,27207,高槻市
27,大阪府,27301,三島郡島本町
27,大阪府,27210,枚方市
27,大阪府,27230,交野市
27,大阪府,27215,寝屋川市
27,大阪府,27223,門真市
27,大阪府,27209,守口市
27,大阪府,27229,四條畷市
27,大阪府,27218,大東市
27,大阪府,27227,東大阪市
27,大阪府,27212,八尾市
27,大阪府,27221,柏原市
27,大阪府,27217,松原市
27,大阪府,27226,藤井寺市
27,大阪府,27222,羽曳野市
27,大阪府,27231,大阪狭山市
27,大阪府,27214,富田林市
27,大阪府,27381,南河内郡太子町
27,大阪府,27382,南河内郡河南町
27,大阪府,27383,南河内郡千早赤阪村
27,大阪府,27216,河内長野市
27,大阪府,27219,和泉市
27,大阪府,27225,高石市
27,大阪府,27206,泉大津市
27,大阪府,27341,泉北郡忠岡町
27,大阪府,27202,岸和田市
27,大阪府,27208,貝塚市
27,大阪府,27361,泉南郡熊取町
27,大阪府,27213,泉佐野市
27,大阪府,27362,泉南郡田尻町
27,大阪府,27228,泉南市
27,大阪府,27232,阪南市
27,大阪府,27366,泉南郡岬町
27,大阪府,27141,堺市堺区
27,大阪府,27144,堺市西区
27,大阪府,27143,堺市東区
27,大阪府,27146,堺市北区
27,大阪府,27147,堺市美原区
27,大阪府,27142,堺市中区
27,大阪府,27145,堺市南区
27,大阪府,27127,大阪市北区
27,大阪府,27128,大阪市中央区
27,大阪府,27106,大阪市西区
27,大阪府,27109,大阪市天王寺区
27,大阪府,27111,大阪市浪速区
27,大阪府,27103,大阪市福島区
27,大阪府,27108,大阪市大正区
27,大阪府,27107,大阪市港区
27,大阪府,27104,大阪市此花区
27,大阪府,27113,大阪市西淀川区
27,大阪府,27123,大阪市淀川区
27,大阪府,27114,大阪市東淀川区
27,大阪府,27102,大阪市都島区
27,大阪府,27117,大阪市旭区
27,大阪府,27118,大阪市城東区
27,大阪府,27124,大阪市鶴見区
27,大阪府,27115,大阪市東成区
27,大阪府,27116,大阪市生野区
27,大阪府,27121,大阪市東住吉区
27,大阪府,27126,大阪市平野区
27,大阪府,27122,大阪市西成区
27,大阪府,27119,大阪市阿倍野区
27,大阪府,27120,大阪市住吉区
27,大阪府,27125,大阪市住之江区
28,兵庫県,28202,尼崎市
28,兵庫県,28204,西宮市
28,兵庫県,28206,芦屋市
28,兵庫県,28207,伊丹市
28,兵庫県,28214,宝塚市
28,兵庫県,28217,川西市
28,兵庫県,28301,川辺郡猪名川町
28,兵庫県,28219,三田市
28,兵庫県,28228,加東市
28,兵庫県,28213,西脇市
28,兵庫県,28215,三木市
28,兵庫県,28218,小野市
28,兵庫県,28203,明石市
28,兵庫県,28382,加古郡播磨町
28,兵庫県,28381,加古郡稲美町
28,兵庫県,28210,加古川市
28,兵庫県,28216,高砂市
28,兵庫県,28220,加西市
28,兵庫県,28365,多可郡多可町
28,兵庫県,28226,淡路市
28,兵庫県,28205,洲本市
28,兵庫県,28224,南あわじ市
28,兵庫県,28221,篠山市
28,兵庫県,28223,丹波市
28,兵庫県,28201,姫路市
28,兵庫県,28442,神崎郡市川町
28,兵庫県,28443,神崎郡福崎町
28,兵庫県,28446,神崎郡神河町
28,兵庫県,28208,相生市
28,兵庫県,28212,赤穂市
28,兵庫県,28229,たつの市
28,兵庫県,28464,揖保郡太子町
28,兵庫県,28481,赤穂郡上郡町
28,兵庫県,28227,宍粟市
28,兵庫県,28501,佐用郡佐用町
28,兵庫県,28209,豊岡市
28,兵庫県,28222,養父市
28,兵庫県,28225,朝来市
28,兵庫県,28585,美方郡香美町
28,兵庫県,28586,美方郡新温泉町
28,兵庫県,28101,神戸市東灘区
28,兵庫県,28102,神戸市灘区
28,兵庫県,28110,神戸市中央区
28,兵庫県,28105,神戸市兵庫区
28,兵庫県,28106,神戸市長田区
28,兵庫県,28107,神戸市須磨区
28,兵庫県,28108,神戸市垂水区
28,兵庫県,28111,神戸市西区
28,兵庫県,28109,神戸市北区
29,奈良県,29201,奈良市
29,奈良県,29209,生駒市
29,奈良県,29322,山辺郡山添村
29,奈良県,29204,天理市
29,奈良県,29203,大和郡山市
29,奈良県,29342,生駒郡平群町
29,奈良県,29343,生駒郡三郷町
29,奈良県,29344,生駒郡斑鳩町
29,奈良県,29345,生駒郡安堵町
29,奈良県,29425,北葛城郡王寺町
29,奈良県,29210,香芝市
29,奈良県,29424,北葛城郡上牧町
29,奈良県,29427,北葛城郡河合町
29,奈良県,29426,北葛城郡広陵町
29,奈良県,29202,大和高田市
29,奈良県,29211,葛城市
29,奈良県,29208,御所市
29,奈良県,29361,磯城郡川西町
29,奈良県,29362,磯城郡三宅町
29,奈良県,29363,磯城郡田原本町
29,奈良県,29205,橿原市
29,奈良県,29401,高市郡高取町
29,奈良県,29402,高市郡明日香村
29,奈良県,29442,吉野郡大淀町
29,奈良県,29206,桜井市
29,奈良県,29212,宇陀市
29,奈良県,29441,吉野郡吉野町
29,奈良県,29443,吉野郡下市町
29,奈良県,29444,吉野郡黒滝村
29,奈良県,29446,吉野郡天川村
29,奈良県,29450,吉野郡下北山村
29,奈良県,29451,吉野郡上北山村
29,奈良県,29452,吉野郡川上村
29,奈良県,29453,吉野郡東吉野村
29,奈良県,29385,宇陀郡曽爾村
29,奈良県,29386,宇陀郡御杖村
29,奈良県,29207,五條市
29,奈良県,29447,吉野郡野迫川村
29,奈良県,29449,吉野郡十津川村
30,和歌山県,30201,和歌山市
30,和歌山県,30202,海南市
30,和歌山県,30204,有田市
30,和歌山県,30361,有田郡湯浅町
30,和歌山県,30362,有田郡広川町
30,和歌山県,30366,有田郡有田川町
30,和歌山県,30209,岩出市
30,和歌山県,30208,紀の川市
30,和歌山県,30304,海草郡紀美野町
30,和歌山県,30341,伊都郡かつらぎ町
30,和歌山県,30203,橋本市
30,和歌山県,30343,伊都郡九度山町
30,和歌山県,30344,伊都郡高野町
30,和歌山県,30390,日高郡印南町
30,和歌山県,30392,日高郡日高川町
30,和歌山県,30205,御坊市
30,和歌山県,30381,日高郡美浜町
30,和歌山県,30382,日高郡日高町
30,和歌山県,30383,日高郡由良町
30,和歌山県,30206,田辺市
30,和歌山県,30391,日高郡みなべ町
30,和歌山県,30401,西牟婁郡白浜町
30,和歌山県,30404,西牟婁郡上富田町
30,和歌山県,30406,西牟婁郡すさみ町
30,和歌山県,30424,東牟婁郡古座川町
30,和歌山県,30428,東牟婁郡串本町
30,和歌山県,30207,新宮市
30,和歌山県,30421,東牟婁郡那智勝浦町
30,和歌山県,30422,東牟婁郡太地町
30,和歌山県,30427,東牟婁郡北山村
